,fluxes,reduced_costs
MDDEP2pp_num1,0.0,301.37777777776773
PSD181,0.0,-2.0
DAGK180,0.0,22.311111111110222
DAGK181,0.0,22.311111111110222
PLIPA2E120pp,0.0,-2.0
PLIPA2G141pp,0.0,-2.0
PLIPA2G161pp,0.0,192.48888888888223
LPLIPAL1A120pp,0.0,49.99999999999818
LPLIPAL1A140pp,0.0,-1.9999999999995453
LPLIPAL1A181pp,0.0,-1.9999999999997726
LPLIPAL1E120pp,0.0,49.99999999999818
3OAR180,0.0,2.0
G3PAT120,0.0,-2.0
PGSA120,0.0,-2.0
TDSR2,0.0,-2.0
GTHRDtex_num1,0.0,-2.0
GTHRDabc2pp,0.0,-2.0
OMMBLHX3,0.0,-2.000000000000341
NADHPO,0.0,48.35555555555312
ACOAD7f,0.0,-2.7284841053187847e-12
ACOAD8f,0.0,-1200.4888888888033
ACOAD5f,0.0,2.0
ACOAD3f,0.0,2.0
ACOAD2f,0.0,2.0
ACOAD4f,0.0,2.0
ACOAD6f,0.0,-48.39999999999782
NADH16pp,38.8811753503195,-2.0
NADH18pp,0.0,-2.0000000000001137
EX_tartr__D_e,0.0,112.6444444444353
GLYBt2pp_num1,0.0,11.155555555555093
DSERt2pp,0.0,-2.0
ALAt4pp,0.0,-2.0
LYSt3pp_num1,0.0,11.155555555555111
EX_tungs_e,0.0,2.0
CTBTCAL2,0.0,2.0
BGLA1_num1,0.0,-2.0
EX_crn__D_e,-0.0,-2.0
GDPMNP,0.0,24.311111111110222
OPHHX3,0.0001939592991731387,-2.0
AMMQLT8,0.0,-1.9999999999997726
FA120ACPHi,0.0,3.4666666666662422
FA80ACPHi,0.0,44.622222222220444
FA140ACPHi,0.0,10.33333333333212
FA100ACPHi,0.0,46.622222222220444
CRNDCAL2,0.0,-2.0
CRNCAL2,0.0,0.0
CHLt2pp_num1,0.0,-2.0
GLYt4pp,0.0,-1.4222222222224445
FRULYSE,0.0,2.0
FRULYSt2pp,0.0,-2.0
EX_psclys_e,0.0,618.0444444443997
TUNGStex_num1,0.0,-2.0
COBALT2tpp_num1,2.17443160508003e-05,-2.0
OXCDC,0.0,-2.0
LPLIPAL2A140,0.0,-2.0
LPLIPAL2A160,0.0,121.55555555555179
LPLIPAL2A161,0.0,-2.0
LPLIPAL2A180,0.0,-2.0
LPLIPAL2A181,0.0,24.177777777776555
DM_aacald_c,-0.0,-2.0
UM3PL,0.0,-2.0
UM4PL,0.0,-1.9999999999998863
2MAHMP_num1,0.0,22.311111111110222
ZN2tpp,0.00029659247093291607,-2.0
NI2tpp,0.00028093656337633985,-2.0
COBALT2t3pp_num1,0.0,6.577777777777547
23DAPPAt2pp,0.0,-2.0
PLIPA1A120pp,0.0,-2.0
PLIPA1A140pp,0.0,-2.0
PLIPA1A141pp,0.0,-2.0
PLIPA1A160pp,0.0,-2.0
PLIPA1A161pp,0.0,-2.0
PLIPA1A180pp,0.0,39.24444444444268
LPLIPAL2A120,0.0,16.311111111110222
CAt6pp,0.0,2.0
5DGLCNt2rpp,0.0,-2.0
GALCTNt2pp,0.0,-2.0
GALCTNLtex_num1,0.0,-2.0
EX_galctn__L_e,0.0,193.71111111109315
KDUI,0.0,-2.0
CA2t3pp,0.0,5.999999999999991
NADH17pp,0.0,-1.9999999999998863
FA161ACPHi,0.0,46.622222222220444
FA141ACPHi,0.0,46.622222222220444
ARGt3pp,0.0,15.155555555555111
FA160ACPHi,0.0,46.622222222220216
MALDtex_num1,0.0,-2.0
OROTtex_num1,0.0,-2.0
PPAt4pp,0.0,-2.0
OROTt2_2pp,0.0,-2.0
MALDt2_2pp,0.0,-2.0
5DGLCNtex_num1,0.0,-2.0
EX_5dglcn_e,0.0,194.71111111109326
DTARTD,0.0,-2.0
PLIPA2E161pp,0.0,315.6888888888793
PLIPA2E180pp,0.0,-2.0
PLIPA2G120pp,0.0,49.99999999999818
PLIPA2G180pp,0.0,-2.0
LPLIPAL1A161pp,0.0,196.48888888888177
LPLIPAL1A160pp,0.0,174.17777777777292
PSCLYSt2pp,0.0,-2.0
LYSt2pp,0.0,-2.0
GLYt2pp_num1,0.0,2.5777777777775412
ALAt2pp_num1,0.0,1.999999999999993
BALAt2pp,0.0,-2.0
DALAt2pp,0.012084621088392774,-2.0
FE2tpp,0.013969418403676142,-2.0
MN2tpp,0.0006010128956441202,-2.0
MG2tpp,0.0,7.155555555555093
NI2t3pp_num1,0.0,6.5777777777775475
PPAtex_num1,0.0,-2.0
GALCTNLt2pp,0.0,-2.0
GALCTLO,0.0,-2.0
THYMt3pp,0.0,-2.0
PSCLYStex_num1,0.0,-2.0
THYMtex_num1,0.0,-2.0
CU2tpp,0.0006166688032006965,-2.0
FE2t3pp,0.0,6.577777777777547
MN2t3pp_num1,0.0,6.5777777777775475
MG2t3_2pp,0.007545277669627704,-2.0
CD2tpp,0.0,6.577777777777547
ETHAt2pp,0.0,-2.0
FE3abcpp,0.0,5.23333333333267
THRA_num1,0.0,73.2444444444427
XYLK2_num1,0.0,-2.0
GLDBRAN2,0.0,0.0
CLt3_2pp,0.0022635833008883112,-2.0
EX_ppal_e,0.0,158.26666666665415
POR5_num1,0.09459212368419147,-2.0
HACD8_num1,0.0,2.0000000000001137
CTECOAI8,0.0,-2.0
CTECOAI6,0.0,-2.0
MTHTHFSs,0.0,-2.0
SELGTHR,0.0,-1.9999999999999964
SELGTHR3,0.0,-1.9999999999999432
EX_slnt_e,-0.0,-2.0
MALCOAMT,1.7395452840640238e-06,-2.0
OGMEACPS,1.7395452840640238e-06,-2.0
OGMEACPR,1.7395452840640238e-06,-2.0
OPMEACPS,1.7395452840640238e-06,-2.0
LIPAabctex,0.0,915.0888888888217
DGUNC_num1,0.0,97.24444444444111
CDGUNPD_num1,0.0,-2.0
LDGUNPD,0.0,-2.0
MPTAT,0.0,-2.0
MOADSUx,0.0,-1.9999999999999432
CMtpp_num1,0.0,2.5777777777775466
FUSAtpp_num1,0.0,2.5777777777775466
RFAMPtex,0.0,-2.0
MINCYCtex_num1,0.0,2.0
MINCYCtpp_num1,0.0,2.5777777777775466
DOXRBCNtex_num1,0.0,-2.0
DOXRBCNtpp_num1,0.0,6.577777777777547
ETOHtrpp,0.0,2.0
REPHACCOAI,0.0,-2.0
ACPPAT141,0.0,-2.0
ACPPAT161,0.0,-2.0
ACPPAT180,0.0,-2.0
APG3PAT160,0.0,-2.0
APG3PAT161,0.0,0.0
APG3PAT180,0.0,0.0
ICYSDS,0.0011454905695561595,-2.0
I4FE4SR,0.00022614088692832302,-2.0
S2FE2ST,0.0,-2.0
BMOCOS,0.0,-2.0
BWCOS,0.0,-2.0
BWCOGDS1,0.0,-2.0
BWCOGDS2,0.0,-2.0
DHNPTE,0.0,-2.0
DHMPTR,0.0,-2.0
NOVBCNtpp_num1,0.0,2.5777777777775466
CMtex_num1,0.0,2.0
LALALGLUtex_num1,0.0,-2.0
LALADGLUtpp_num1,0.0,-2.0
I2FE2SS,0.0002487549756211553,-2.0
I2FE2ST,2.4353633976896336e-05,-2.0
I2FE2SS2,0.00022614088692832302,-2.0
I4FE4ST,0.000226140886928323,-2.0
S4FE4ST,0.0,-2.0
S2FE2SS2,0.0,-2.0000000000001137
BTS5,1.7395452840640238e-06,-2.0
5MTRtex_num1,0.0,2.0
LALADGLUtex_num1,0.0,-2.0
LALALGLUtpp_num1,0.0,-2.0
3AMACHYD,0.0,-2.0
3HPPtex_num1,0.0,-2.0
EX_LalaDglu_e,0.0,398.9999999999726
CCGS,0.0,-2.0
CDGR,0.0,-2.0
CBMD,0.0,-2.0
MSAR_num1,0.0,-1.9999999999999947
EX_LalaLglu_e,0.0,400.9999999999726
ACPPAT120,0.0,-2.0
CPH4S,0.0,-2.0
SHCHCS3,0.0,-2.0
EX_ttrcyc_e,0.0,2.0
EX_mincyc_e,0.0,2.0
DM_4crsol_c,0.0001939592991731387,-2.0
URACPAH,0.0,290.04444444442777
POAACR,0.0,-2.0
ACPPAT160,0.0,0.0
ACPPAT181,0.0,-2.0
APH141,0.0,48.622222222220444
APH161,0.0,48.622222222220444
APH180,0.0,42.2444444444427
APH181,0.0,48.622222222220444
GTHPi,0.0,51.733333333330854
SEPHCHCS,0.0,-2.0
DHNCOAS,0.0,-2.0
DHNCOAT,0.0,-2.0
FESD1s,0.0033955923944929745,-2.0
EX_doxrbcn_e,0.0,-2.0
EX_fusa_e,0.0,2.0
EX_cm_e,0.0,2.0
EX_novbcn_e,0.0,2.0
I2FE2SR,1.7395452840640238e-06,-2.0
TYRL,0.0001939592991731387,-2.0000000000000284
THZPSN3,0.0001939592991731387,-2.0000000000001137
APG3PAT120,0.0,0.0
APH120,0.0,5.466666666666242
MOCDS,0.0,-2.0
FUSAtex_num1,0.0,2.0
NOVBCNtex,0.0,2.0
EX_rfamp_e,0.0,-2.0
QUIN2tex_num1,0.0,-2.0
EX_quin_e,0.0,309.5999999999754
FORCT,0.0,-2.0000000000000044
DHPTDCs2,0.0,184.66666666665049
EX_3hpp_e,-0.0,-2.0
PACCOAE,0.0,-2.0
OXDHCOAT,0.0,-2.0
HADPCOADH3,0.0,-2.0
O16A4COLIPAabctex,0.0,-2.0
COLIPAabctex,0.0,-2.0
ENLIPAabctex,0.0,-2.0
DM_mththf_c,-0.0,-2.0
PYROX,0.0,-2.0
BMOGDS1,0.0,-2.0
MPTS,0.0,-2.000000000000057
MOCOS,0.0,-2.0
BMOGDS2,0.0,-2.0
FESD2s,0.0,-2.0
S2FE2SR,0.0,8.155555555555111
ACACT8r_num1,0.0,-2.0000000000001137
CTECOAI7,0.0,2.0
CLIPAabctex,0.0,-2.0
K2L4Aabctex,0.016922296523374826,-2.0
FDH4pp_num1,0.0,-2.0
FDH5pp_num1,0.0,-2.0
ACPPAT140,0.0,-2.0
APG3PAT140,0.0,0.0
APG3PAT141,0.0,0.0
APG3PAT181,0.0,72.57777777777665
APH140,0.0,12.33333333333212
APH160,0.0,46.622222222220216
OPMEACPD,1.7395452840640238e-06,-2.0
EPMEACPR,1.7395452840640238e-06,-2.0
AOXSr2,1.7395452840640238e-06,-2.0
MEOHtrpp,0.0,2.0
SCYSDS,0.0,8.155555555555111
S2FE2SS,0.0,-2.0000000000001137
S4FE4SR,0.0,-2.0
SELtex_num1,0.0,2.0
SELR,0.0,13.311111111110225
OGMEACPD,1.7395452840640238e-06,-2.0
EGMEACPR,1.7395452840640238e-06,-2.0
OPMEACPR,1.7395452840640238e-06,-2.0
PMEACPE,1.7395452840640238e-06,-2.0
MEOHtex_num1,0.0,2.0
EX_5mtr_e,0.0,1233.2444444443722
MECDPDH5_num1,0.002077886841814494,-2.0
RNTR1c2_num1,0.022758470951409624,-2.0
RNTR2c2_num1,0.0,-2.0
RNTR3c2_num1,0.023498647469778866,-2.0
RNTR4c2_num1,0.0,-2.0
FLDR2_num1,0.0,3.3777777777779647
CDGS,0.0,-2.0
5MTRtpp,0.0,-2.0
TTRCYCtex_num1,0.0,2.0
TTRCYCtpp_num1,0.0,2.5777777777775466
FESR,0.006791184788985949,-2.0
OXCOAHDH,0.0,-2.0
DHACOAH,0.0,-2.0
THFAT,0.0,2.0
FOMETRi,0.0,-2.0
SLNTtex_num1,0.0,-2.0
SELGTHR2,0.0,-1.9999999999999432
GDPTPDP,0.0,46.622222222220444
COLIPAKpp,0.0,-2.0
3HPPtpp,0.0,-2.0
MPTSS,0.0,-2.0
CPMPS,0.0,-2.0
LIPOCT,0.0,-2.0
LIPOS,0.0,1584.5111111110143
OCTNLL,0.0,-2.0
LIPATPT,0.0,-2.0
LIPAMPL,0.0,-2.0
ALDD19xr,0.0,-2.0
MMM,0.0,-2.0
MOGDS,0.0,-2.0
WCOS,0.0,-2.0
RFAMPtpp_num1,0.0,6.577777777777547
VPAMTr,0.0,0.0
ACOLIPAabctex,0.0,-2.0
ECA4COLIPAabctex,0.0,-2.0
COLIPAPabctex,0.0,-2.0
CH4tex,0.0,-2.0
TARTRDtex_num1,0.0,-2.0
3OXCOAT,0.0,-2.0
BTNt2ipp,0.0,-2.0
BTNtex_num1,0.0,2.0
2DGULRGx,0.0,-2.0
2DGULRGy,0.0,1.3777777777777374
AP4AS,0.0,-2.0
ARBTptspp_num1,0.0,-2.0
ARBTtex_num1,0.0,-2.0
EX_arbt_e,0.0,229.06666666664637
DMSOtpp,0.0,-2.0
PYDXtex_num1,0.0,-2.0
PYDXtpp,0.0,-2.0
SUCASPtpp_num1,0.0,-1.9999999999999858
SUCMALtpp_num1,0.0,-2.0
PYDXNtex_num1,0.0,2.0
PYDXNtpp,0.0,-2.0
PYDAMtex_num1,0.0,-2.0
PYDAMtpp,0.0,-2.0
13PPDH2,0.0,-2.0
TARTt2_3pp,0.0,15.733333333332638
SUCTARTtpp,0.0,2.000000000000014
APCS,0.0,-2.0
CHTBSptspp,0.0,-2.0
CHTBStex_num1,0.0,2.0
TRPtipp,0.0,2.5777777777775555
TYRtipp,0.0,6.5777777777775555
ThDPAT,0.0,-2.0
GHBDHx,0.0,-2.0
APPLDHr,0.0,-2.0
SPMDt3pp,0.0,-2.0
PHEtipp,0.0,6.5777777777775555
G2PP,0.0,-2.0
MALt3pp,0.0,6.5777777777775555
CITt3pp,0.0,6.5777777777775555
DHNPA2r,0.0005818778975192297,-2.0
QUIN2tpp,0.0,-2.0
GLYC2Pabcpp,0.0,13.733333333332666
CRNDtex_num1,0.0,-2.0
SHGO,0.0,5.733333333332757
NADHXD,0.0,-2.0
NADPHHR_num1,0.0,-2.0
NADPHHS_num1,0.0,0.0
NADHHS_num1,0.0,24.311111111110222
NADHXE,0.0,-2.0
SELabcpp_num1,0.0,-2.0000000000000036
PYK2,0.3698995185213002,-2.0
PYK3,0.6871325640222387,-2.0
PYK4,0.15743145752572021,-2.0
NADPHXD,0.0,22.31111111111028
NADHHR_num1,0.0,22.311111111110222
NADPHXE,0.0,2.0
ALAtpp,0.0,2.5777777777775555
DHBSZ3FEabcpp,0.0,-2.0
FE3DHBZS3R,0.0,-2.0
DXYLONtpp,0.0,-2.0
DXYLTD_num1,0.0,-2.0
2DDARAA_num1,0.0,2.0
2DGLCptspp,0.0,-2.0
GNP_num1,0.0,9.200000000000045
ALLTAMH2,0.0,-2.0
UGCIAMH,0.0,-2.0
METGLCUR,0.0,-2.0
ACOAD1fr,0.0,2.0
23DOGULNt4pp,0.0,-2.0
FE3DCITexs,0.0,-2.0
FEENTERES,0.0,-2.0
FEENTERR4,0.0,-0.6222222222222626
DXYLONtex_num1,0.0,-2.0
PSURItex_num1,0.0,2.0
ALR2x,0.0,-2.0
OMPHHXy,0.0,-2.0
CHLt3pp,0.0,11.155555555555097
GLYBt3pp,0.0,-2.0
AI2tpp,0.0,-2.0
Ftpp,0.0,-2.0
SQVOSI,0.0,-2.0
6D6SPA,0.0,-2.0
DHPStr,0.0,-2.0
SQtr,0.0,-2.0
DHPStex,0.0,2.0
FMNtex_num1,0.0,2.0
EX_dxylnt_e,0.0,162.5111111110964
AI2K,0.0003896581436303413,-1.9999999999999432
CLBtex_num1,0.0,-2.0
ACOXT,0.0,1.9999999999999911
EX_mththf_e,-0.0,-2.0
2HESR_num1,0.0,-2.0
CHOLID,0.0,-2.0
CHOLATEtpp,0.0,-2.0
4ABZGLUH,0.0,2.0
4ABZGLUtr,0.0,-2.0
PHDA,0.0,-2.0
TEO2M,0.0,-2.0
PACOAT,0.0,-2.0
CYSItpp,0.0,-2.0
DHPTDNR,0.0,1.3777777777777374
DHPTDNRN,0.0,-2.0
PCNO,0.0,2.0
HPACOAT,0.0,-2.0
PUACGAMtr,0.0,-2.0
DC6PDA,0.0,-2.0
5DGLCNR,0.0,1.3777777777777374
PIt2rpp_num1,0.8389879091398225,-2.0
LEUt2rpp,0.0,-2.0
LCTStpp,0.0,-2.0
ILEt3pp,0.0,-2.0
METt3pp_num1,0.0,26.888888888887777
GSNt3pp,0.0,-2.0
CLtipp,0.0,1.2888888888887733
5DKGR_num1,0.0,2.0
PItpp,0.0,6.577777777777547
LEUt3pp_num1,0.0,11.155555555555111
INSt3pp,0.0,-2.0
INDOLEt2rpp,0.0,2.0
ILEt2rpp,0.0,11.155555555555111
GLYtpp,0.0,2.0
PYK6,0.022758470951409624,-2.0
FADt,0.0,-2.0
FADtex_num1,0.0,-2.0
AI2abcpp,0.0,22.311111111110225
PAI2I,0.0003896581436303413,-2.0
4HBZt3pp,0.0,-2.0
CURR,0.0,-2.0
LKDRA,0.0,-2.000000000000014
METNA,0.0,-2.0
XYHDL,0.0,-2.0
2DGLCtex_num1,0.0,-2.0
E4PP_num1,0.0,-2.0
PUACGAMS,0.0,2.0
RU5PP,0.0,-2.0
6D6SFK,0.0,-2.0
3SLAR,0.0,-2.0
SQtex,0.0,-2.0
EX_dhps_e,-0.0,-2.0
MOX,0.0,5.733333333332586
URATEtex_num1,0.0,-2.0
EX_cs1_e,0.0,2.0
CBL1tonex,0.0,-2.0
CBItonex,0.0,-2.0
ARHGDx,0.0,-1.9999999999999432
CPL,0.0,-2.0
EX_mepn_e,0.0,-2.0
CH4t2pp,0.0,-2.0
INOSTO,0.0,-2.0
HPYRP,0.0,-2.0
PSURIK,0.0,-2.0
Ftex_num1,0.0,-2.0
CYSItex_num1,0.0,2.0
SERtpp,0.0,2.5777777777775555
QUINDHyi,0.0,-2.0
DHGLYH,0.0,762.2666666666146
PNSPA,0.0,-2.0
4HTHRK,0.00019395929717473724,-2.0
EX_sq_e,0.0,79.48888888888041
URATEtpp,0.0,-2.0
CS1tex_num1,0.0,2.0
ADOCBLtonex,0.0,-2.0
PETNT181pp,0.0,-1.9999999999999964
ARMEPNS,0.0,-2.0
RPNTPH,0.0,-2.0
PRCPD,0.0,-2.0
MEPNtex_num1,0.0,-2.0
UDPGPT,0.0,2.0
MEPNabcpp,0.0,70.93333333333058
OMMBLHXy,0.0,16.844444444442615
OPHHXy,0.0,16.844444444442956
PROD3,0.0,17.11111111111046
F1PP_num1,0.0,22.31111111111034
ACP1p,0.0,-2.0
EX_4abzglu_e,0.0,657.8888888888457
3HPADHi,0.0,-2.0
4ABZGLUtex_num1,0.0,-2.0
2HPTCOAT,0.0,-2.0
EX_metglcur_e,0.0,168.66666666665026
MC6PH,0.0,-2.0
SLNTabcpp_num1,0.0,-2.0
VALt2rpp,0.0,-2.0
VALt3pp_num1,0.0,11.155555555555111
MN2tipp,0.0,2.0
PSURItpp,0.0,-2.0
CYSTA,0.0,-2.0
FE3DCITR5,0.0,-2.0
4HTHRA,0.0,2.0
GAPP,0.0,-2.0
METGLCURt2pp,0.0,-2.0
METGLCURtex_num1,0.0,-2.0
FMNt,0.0,1237.9999999999277
AI2tex_num1,0.0,-2.0
PAI2T,0.0003896581436303413,-2.0
CUt2pp_num1,0.0,-2.0
DHCURR,0.0,-2.0
RHMND,0.0,-2.0
3HBZCT,0.0,-2.0
CXSAMS,0.0,-2.0
EX_2dglc_e,0.0,-2.0
THRt2rpp,0.0,2.0
SERt2rpp_num1,0.0,1.9999999999999858
ACOAD1f,0.0,-2.0
AMPNTAT,0.0,-2.0
SQGH,0.0,-2.0
URAtpp,0.0,6.5777777777775555
ASPtpp,0.0,-2.0
FUMt1pp,0.0,-2.0
SUCCt1pp,0.0,0.0
QUINDH,0.0,1.3777777777777374
LCARSyi,0.0,1.3777777777777374
BIOMASS_Ec_iML1515_core_75p37M,0.869772642032012,-1.999999999996362
BIOMASS_Ec_iML1515_WT_75p37M,0.0,4015.4750937220037
SHK3Dr_reverse,0.0,-2.0
GTHOr_reverse,0.0,0.0
MAN6PI_reverse,0.0,2.0
EX_pi_e_reverse,0.8389879091398225,-2.0
EX_h_e_reverse,0.0,2.0
TMDPP_reverse,0.0,2.0
HCO3E_reverse_num1,0.0,2.0
IMPC_reverse,0.47187949102687243,-2.0
ECOAH4_reverse_num1,0.0,2.0
NDPK5_reverse_num1,0.0,-2.0
DHORTS_reverse,0.2877164411209794,-2.0
ICDHyr_reverse,0.0,2.000000000000057
ACALD_reverse_num1,0.0,-1.9999999999996518
ALAR_reverse_num1,0.0,2.0
ALATA_L_reverse_num1,0.0,-2.0
PPM_reverse,0.0005853569880875441,-2.0
ASPTA_reverse_num1,2.546540346112014,-2.0
A5PISO_reverse_num1,0.0,2.0
IPPMIb_reverse,0.3918595381873244,-2.0
PSCVT_reverse,0.0,2.0
EX_fe3_e_reverse,0.0,2.0
EX_mn2_e_reverse,0.0006010128956441202,-2.0
ECOAH6_reverse_num1,0.0,2.0
ENO_reverse,0.0,2.0
FBA_reverse_num1,0.0,2.0
PGI_reverse,0.0,2.0
PGK_reverse,16.755336456044347,-2.0
RPE_reverse,0.0,2.0
TALA_reverse_num1,0.0,5.684341886080802e-14
TKT1_reverse_num1,0.0,2.0
ALCD2x_reverse_num1,0.0,-2.0
RMI_reverse,0.0,2.0
NDPK6_reverse_num1,0.0,-2.0
NDPK8_reverse_num1,0.0,-2.0
PYNP2r_reverse,0.0,2.0
DURIPP_reverse_num1,0.0,-2.0
TRPAS2_reverse,0.049440486291025654,-2.0
EX_co2_e_reverse,0.0,2.0
ILETA_reverse,0.2526941759169184,-2.0
VALTA_reverse,0.36805473074755024,-2.0
ORPT_reverse,0.2877164411209794,-2.0
PTAr_reverse_num1,0.5063694553740488,-2.000000000000007
ACKr_reverse_num1,0.0,2.0
AIRC3_reverse,0.3894789704660437,-2.0
ADSL2r_reverse,0.0,2.0
EX_fe2_e_reverse,0.013969418403676142,-2.0
PUNP5_reverse_num1,0.0,-2.0
PUNP6_reverse_num1,0.0,1.9999999999999716
PUNP7_reverse,0.0,-2.0
EX_glc__D_e_reverse,10.0,-225.06666666664637
PUNP1_reverse,0.0005853569880875441,-1.9999999999999432
PUNP2_reverse,0.0,2.0
PUNP3_reverse_num1,0.0,1.7053025658242404e-13
LYSAM_reverse,0.0,-2.0
IPPMIa_reverse,0.3918595381873244,-2.0
MDH_reverse,0.0,2.0000000000000284
FUM_reverse_num1,0.0,2.0
OHPBAT_reverse,0.0,2.0
AGPR_reverse,0.2572717893319329,-2.0
G1SAT_reverse,0.0,2.0
GUI1_reverse,0.0,2.0
PGAMT_reverse,0.08218307740032074,-2.0
GLUR_reverse,0.02416924217678555,-2.0
UAG2E_reverse,0.0,2.0
EX_zn2_e_reverse,0.00029659247093291607,-2.0
HACD5_reverse_num1,0.0,1.9999999999998863
GHMT2r_reverse,0.0,2.0000000000001137
ADK4_reverse,0.0,1.9999999999999432
KARA1_reverse,0.7605004956956041,-2.0
KARA2_reverse,0.0,2.0
ICHORS_copy2_reverse,0.0,-2.0
DHBD_reverse,0.0,-2.0
RBP4E_reverse_num1,0.0,2.0
HACD6_reverse_num1,0.0,2.0
ECOAH1_reverse_num1,0.0,-2.0
ECOAH2_reverse_num1,0.0,-2.0
ECOAH3_reverse_num1,0.0,-2.0
UGLT_reverse,0.0,2.0
XYLI2_reverse,0.0,2.0
PMANM_reverse,0.0,2.0
UDPG4E_reverse,0.0,-2.0
XYLI1_reverse,0.0,2.0
LCARS_reverse,0.0,2.0
ALCD19_reverse_num1,0.0,2.0
RMPA_reverse,0.0,1.9999999999999858
SBTPD_reverse,0.0,-2.0
GLTPD_reverse,0.0,-2.0
TGBPA_reverse_num1,0.0,-2.0
MANAO_reverse,0.0,-2.0
TAGURr_reverse,0.0,1.9999999999998863
HACD4_reverse_num1,0.0,2.0
HACD7_reverse_num1,0.0,-2.0
ADK1_reverse,0.0,2.0
SERASr_reverse,0.0,-2.0
MLTP2_reverse,0.0,2.0
CYTK1_reverse,0.0,2.0
CYTK2_reverse,0.0,-2.0
GK1_reverse,0.0,2.0
HACD1_reverse_num1,0.0,-2.0
HACD2_reverse_num1,0.0,-2.0
NDPK7_reverse_num1,0.0,-2.0
GLYAT_reverse,0.0,2.0000000000001705
CRNBTCT_reverse,0.0,1.9999999999999956
CRNCBCT_reverse,0.0,2.0
CRNCDH_reverse,0.0,2.0
NDPK2_reverse_num1,0.0,2.0000000000001137
NDPK3_reverse_num1,0.0,2.000000000000057
NDPK4_reverse_num1,0.0,2.0000000000001137
DGK1_reverse,0.0,-2.0
DTMPK_reverse,0.0,2.0
NDPK1_reverse_num1,0.0,2.0000000000001137
PGMT_reverse_num1,0.0,2.0
UMPK_reverse_num1,0.0,1.9999999999999716
DDPGALA_reverse,0.0,2.0
F6PA_reverse_num1,0.0,2.0
IDOND_reverse,0.0,2.0
MCOATA_reverse,0.0,2.0000000000002274
DAPE_reverse,0.0,2.0
SDPTA_reverse_num1,0.3226412917891328,-2.0
ARAI_reverse,0.0,-2.0
M1PD_reverse,0.0,2.0000000000001137
G3PD2_reverse,0.12092275087642657,-2.0
FCI_reverse,0.0,2.0
FCLPA_reverse_num1,0.0,-2.0
UAGAAT_reverse,0.0,2.0
PRPPS_reverse,0.0,1.9999999999999432
PRMICI_reverse,0.0,2.0
SERAT_reverse,0.0,2.0
ASPK_reverse_num1,0.0,2.0
ASAD_reverse,0.9298530570530151,-1.9999999999999432
CBMKr_reverse,0.0,2.0
AMANAPEr_reverse,0.0,-2.0
NNATr_reverse,0.0,2.0
GAPD_reverse,0.0,1.9999999999997726
ARGSL_reverse,0.0,2.0
EX_mg2_e_reverse,0.007545277669627704,-2.0
ACOATA_reverse,0.0,2.0000000000001137
MLTP3_reverse,0.0,2.0
OCBT_reverse_num1,0.0,2.0
GARFT_reverse,0.0,2.0000000000001137
PHETA1_reverse_num1,0.16113842852606072,-2.0
MCITL2_reverse,0.0,-2.0
ACOTA_reverse_num1,0.0,-2.0
PRAGSr_reverse,0.0,2.0
PPAKr_reverse,0.0,-2.0
PPM2_reverse,0.0,-2.0
G6PDH2r_reverse,0.0,2.0000000000001705
FBA3_reverse,0.0,2.0
ADK3_reverse,0.0,-1.7053025658242404e-13
HSDy_reverse_num1,0.6072117652638823,-2.0
GLUtex_reverse_num1,0.0,-2.0
GLYtex_reverse_num1,0.0,-2.0
GLYALDtex_reverse_num1,0.0,2.0
GLYBtex_reverse_num1,0.0,-2.0
GLYCtex_reverse_num1,0.0,-2.0
GLYC3Ptex_reverse_num1,0.0,-2.0
GLYCLTtex_reverse_num1,0.0,-2.0
GTPtex_reverse_num1,0.0,2.0
GUAtex_reverse,0.0,2.0
Htex_reverse_num1,7.991818074274214,-2.0
H2tex_reverse_num1,0.0,2.0
H2Otex_reverse_num1,47.2681193348135,-2.0
O2tpp_reverse,0.0,2.0
PYRt2rpp_reverse,0.0,2.0
XANtpp_reverse,0.0,2.0
DAPtex_reverse_num1,0.0,2.0
12PPDStex_reverse_num1,0.0,2.0
DDGLCNtex_reverse_num1,0.0,2.0
26DAHtex_reverse_num1,0.0,-2.0
HCINNMtex_reverse_num1,0.0,2.0
HPPPNtex_reverse_num1,0.0,-2.0
ACtex_reverse_num1,0.0,2.0
ACALDtex_reverse_num1,0.0,2.0
ACMANAtex_reverse_num1,0.0,-2.0
ACACT2r_reverse_num1,0.0,2.0000000000001137
SUCFUMtpp_reverse_num1,0.0,2.0
TARTRt7pp_reverse,0.0,-2.0
AHGDx_reverse,0.0,1.9999999999999432
EX_ca2_e_reverse,0.0045271666017766225,-2.0
AKGt2rpp_reverse,0.0,-2.0
THMDt2pp_copy2_reverse,0.0,2.0
TRPt2rpp_reverse_num1,0.0,-2.0
TYRt2rpp_reverse_num1,0.0,2.0
URIt2pp_copy2_reverse,0.0,2.0
XTSNt2rpp_reverse,0.0,-2.0
GALtex_reverse_num1,0.0,-2.0
GALCTtex_reverse_num1,0.0,2.0
GALCTNtex_reverse_num1,0.0,-2.0
GALTtex_reverse_num1,0.0,-2.0
GALURtex_reverse_num1,0.0,2.0
ACACt2pp_reverse,0.0,-2.0
TKT2_reverse_num1,0.0,2.0
GAMtex_reverse_num1,0.0,2.0
GBBTNtex_reverse_num1,0.0,-2.0
